Cebu,Pinamungahan,Buhingtubig,1763
Cebu,Pinamungahan,Busay,1117
Cebu,Pinamungahan,Butong,2035
Cebu,Pinamungahan,Cabiangon,1000
Cebu,Pinamungahan,Camugao,2048
Cebu,Pinamungahan,Duangan,1400
Cebu,Pinamungahan,Guimbawian,1894
Cebu,Pinamungahan,Lamac,5953
Cebu,Pinamungahan,Lut-Od,3112
Cebu,Pinamungahan,Mangoto,2602
Cebu,Pinamungahan,Opao,503
Cebu,Pinamungahan,Pandacan,5890
Cebu,Pinamungahan,Poblacion,6754
Cebu,Pinamungahan,Punod,1781
Cebu,Pinamungahan,Rizal,2418
Cebu,Pinamungahan,Sacsac,1533
Cebu,Pinamungahan,Sambagon,1233
Cebu,Pinamungahan,Sibago,2261
Cebu,Pinamungahan,Tajao,6915
Cebu,Pinamungahan,Tangub,880
Cebu,Pinamungahan,Tanibag,2002
Cebu,Pinamungahan,Tupas,864
Cebu,Pinamungahan,Tutay,2461
Cebu,Poro,Adela,1737
Cebu,Poro,Altavista,958
Cebu,Poro,Cagcagan,3114
Cebu,Poro,Cansabusab,577
Cebu,Poro,Daan Paz,922
Cebu,Poro,Eastern Poblacion,1158
Cebu,Poro,Esperanza,3324
Cebu,Poro,Libertad,1313
Cebu,Poro,Mabini,1259
Cebu,Poro,Mercedes,2585
Cebu,Poro,Pagsa,1183
Cebu,Poro,Paz,1252
Cebu,Poro,Rizal,871
Cebu,Poro,San Jose,1255
Cebu,Poro,Santa Rita,705
Cebu,Poro,Teguis,1397
Cebu,Poro,Western Poblacion,1602
Cebu,Ronda,Butong,1617
Cebu,Ronda,Can-Abuhon,930
Cebu,Ronda,Canduling,1353
Cebu,Ronda,Cansalonoy,846
Cebu,Ronda,Cansayahon,1947
Cebu,Ronda,Ilaya,1630
Cebu,Ronda,Langin,1262
Cebu,Ronda,Libo-O,1198
Cebu,Ronda,Malalay,1165
Cebu,Ronda,Palanas,1739
Cebu,Ronda,Poblacion,1992
Cebu,Ronda,Santa Cruz,3224
Cebu,Ronda,Tupas,592
Cebu,Ronda,Vive,865
Cebu,Samboan,Basak,1064
Cebu,Samboan,Bonbon,608
Cebu,Samboan,Bulangsuran,1121
Cebu,Samboan,Calatagan,1371
Cebu,Samboan,Cambigong,782
Cebu,Samboan,Canorong,1085
Cebu,Samboan,Colase,1086
Cebu,Samboan,Dalahikan,1379
Cebu,Samboan,Jumangpas,1517
Cebu,Samboan,Camburoy,802
Cebu,Samboan,Poblacion,3928
Cebu,Samboan,San Sebastian,2197
Cebu,Samboan,Suba,1948
Cebu,Samboan,Tangbo,1262
Cebu,Samboan,Monteverde,734
Cebu,San Fernando,Balud,4135
Cebu,San Fernando,Balungag,2116
Cebu,San Fernando,Basak,1017
Cebu,San Fernando,Bugho,1317
Cebu,San Fernando,Cabatbatan,1933
Cebu,San Fernando,Greenhills,2508
Cebu,San Fernando,Lantawan,2054
Cebu,San Fernando,Liburon,995
Cebu,San Fernando,Magsico,2188
Cebu,San Fernando,Poblacion North,4444
Cebu,San Fernando,Panadtaran,5400
Cebu,San Fernando,Pitalo,7962
Cebu,San Fernando,San Isidro,4128
Cebu,San Fernando,Sangat,5910
Cebu,San Fernando,Poblacion South,8294
Cebu,San Fernando,Tabionan,2147
Cebu,San Fernando,Tananas,1706
Cebu,San Fernando,Tinubdan,2215
Cebu,San Fernando,Tonggo,2110
Cebu,San Fernando,Tubod,1726
Cebu,San Fernando,Ilaya,1975
Cebu,San Francisco,Montealegre,1735
Cebu,San Francisco,Cabunga-An,2226
Cebu,San Francisco,Campo,3123
Cebu,San Francisco,Consuelo,5750
Cebu,San Francisco,Esperanza,6370
Cebu,San Francisco,Himensulan,2331
Cebu,San Francisco,Northern Poblacion,4786
Cebu,San Francisco,San Isidro,4346
Cebu,San Francisco,Santa Cruz,5465
Cebu,San Francisco,Santiago,2412
Cebu,San Francisco,Sonog,3799
Cebu,San Francisco,Southern Poblacion,4143
Cebu,San Francisco,Unidos,992
Cebu,San Francisco,Union,5023
Cebu,San Francisco,Western Poblacion,2679
Cebu,San Remigio,Anapog,1951
Cebu,San Remigio,Argawanon,4118
Cebu,San Remigio,Bagtic,1078
Cebu,San Remigio,Bancasan,1644
Cebu,San Remigio,Batad,1488
Cebu,San Remigio,Busogon,1592
Cebu,San Remigio,Calambua,1450
Cebu,San Remigio,Canagahan,1489
Cebu,San Remigio,Dapdap,1825
Cebu,San Remigio,Gawaygaway,1423
Cebu,San Remigio,Hagnaya,4127
Cebu,San Remigio,Kayam,1350
Cebu,San Remigio,Kinawahan,869
Cebu,San Remigio,Lambusan,2495
Cebu,San Remigio,Lawis,1251
Cebu,San Remigio,Libaong,1213
Cebu,San Remigio,Looc,2201
Cebu,San Remigio,Luyang,2343
Cebu,San Remigio,Mano,3698
Cebu,San Remigio,Poblacion,5356
Cebu,San Remigio,Punta,3174
Cebu,San Remigio,Sab-A,1045
Cebu,San Remigio,San Miguel,1706
Cebu,San Remigio,Tacup,2354
Cebu,San Remigio,Tambongon,3100
Cebu,San Remigio,To-Ong,1307
Cebu,San Remigio,Victoria,1910
Cebu,Santa Fe,Hagdan,3486
Cebu,Santa Fe,Hilantagaan,3726
Cebu,Santa Fe,Kinatarkan,1667
Cebu,Santa Fe,Langub,2055
Cebu,Santa Fe,Maricaban,3286
Cebu,Santa Fe,Okoy,3916
Cebu,Santa Fe,Poblacion,2458
Cebu,Santa Fe,Balidbid,1853
Cebu,Santa Fe,Pooc,3280
Cebu,Santa Fe,Talisay,2876
Cebu,Santander,Bunlan,2171
Cebu,Santander,Cabutongan,1050
Cebu,Santander,Candamiang,1023
Cebu,Santander,Liloan,2219
Cebu,Santander,Lip-Tong,1436
Cebu,Santander,Looc,2053
Cebu,Santander,Pasil,1665
Cebu,Santander,Poblacion,2791
Cebu,Santander,Talisay,2562
Cebu,Santander,Canlumacad,887
Cebu,Sibonga,Abugon,2162
Cebu,Sibonga,Bae,1153
Cebu,Sibonga,Bagacay,2430
Cebu,Sibonga,Bahay,5013
Cebu,Sibonga,Banlot,1871
Cebu,Sibonga,Basak,1106
Cebu,Sibonga,Bato,1477
Cebu,Sibonga,Cagay,816
Cebu,Sibonga,Can-Aga,1011
Cebu,Sibonga,Candaguit,2360
Cebu,Sibonga,Cantolaroy,634
Cebu,Sibonga,Dugoan,783
Cebu,Sibonga,Guimbangco-An,1067
Cebu,Sibonga,Lamacan,1971
Cebu,Sibonga,Libo,1161
Cebu,Sibonga,Lindogon,1648
Cebu,Sibonga,Magcagong,991
Cebu,Sibonga,Manatad,1428
Cebu,Sibonga,Mangyan,2248
Cebu,Sibonga,Papan,816
Cebu,Sibonga,Poblacion,6522
Cebu,Sibonga,Sabang,2407
Cebu,Sibonga,Sayao,1772
Cebu,Sibonga,Simala,3025
Cebu,Sibonga,Tubod,2314
Cebu,Sogod,Ampongol,979
Cebu,Sogod,Bagakay,728
Cebu,Sogod,Bagatayam,2396
Cebu,Sogod,Bawo,2679
Cebu,Sogod,Cabalawan,2829
Cebu,Sogod,Cabangahan,1031
Cebu,Sogod,Calumboyan,2896
Cebu,Sogod,Dakit,840
Cebu,Sogod,Damolog,3433
Cebu,Sogod,Ibabao,2444
Cebu,Sogod,Liki,1911
Cebu,Sogod,Lubo,1000
Cebu,Sogod,Mohon,1158
Cebu,Sogod,Nahus-An,1068
Cebu,Sogod,Poblacion,3472
Cebu,Sogod,Tabunok,3539
Cebu,Sogod,Takay,1119
Cebu,Sogod,Pansoy,1586
Cebu,Tabogon,Alang-Alang,731
Cebu,Tabogon,Caduawan,2786
Cebu,Tabogon,Kal-Anan,815
Cebu,Tabogon,Camoboan,1842
Cebu,Tabogon,Canaocanao,1861
Cebu,Tabogon,Combado,617
Cebu,Tabogon,Daantabogon,1229
Cebu,Tabogon,Ilihan,4262
Cebu,Tabogon,Labangon,1952
Cebu,Tabogon,Libjo,2736
Cebu,Tabogon,Loong,1211
Cebu,Tabogon,Mabuli,1713
Cebu,Tabogon,Managase,1467
Cebu,Tabogon,Manlagtang,1299
Cebu,Tabogon,Maslog,1239
Cebu,Tabogon,Muabog,2330
Cebu,Tabogon,Pio,814
Cebu,Tabogon,Poblacion,1387
Cebu,Tabogon,Salag,1474
Cebu,Tabogon,Sambag,899
Cebu,Tabogon,San Isidro,669
Cebu,Tabogon,San Vicente,820
Cebu,Tabogon,Somosa,2406
Cebu,Tabogon,Taba-Ao,1177
Cebu,Tabogon,Tapul,1277
Cebu,Tabuelan,Bongon,3701
Cebu,Tabuelan,Kanlim-Ao,972
Cebu,Tabuelan,Kanluhangon,1026
Cebu,Tabuelan,Kantubaon,1709
Cebu,Tabuelan,Dalid,1318
Cebu,Tabuelan,Mabunao,947
Cebu,Tabuelan,Maravilla,2573
Cebu,Tabuelan,Olivo,2120
Cebu,Tabuelan,Poblacion,5201
Cebu,Tabuelan,Tabunok,3531
Cebu,Tabuelan,Tigbawan,2073
Cebu,Tabuelan,Villahermosa,459
Cebu,City Of Talisay,Bulacao,12697
Cebu,City Of Talisay,Cadulawan,4379
Cebu,City Of Talisay,Cansojong,16016
Cebu,City Of Talisay,Dumlog,17785
Cebu,City Of Talisay,Jaclupan,8684
Cebu,City Of Talisay,Lagtang,13830
Cebu,City Of Talisay,Lawaan I,9413
Cebu,City Of Talisay,Linao,10110
Cebu,City Of Talisay,Maghaway,7148
Cebu,City Of Talisay,Manipis,2456
Cebu,City Of Talisay,Mohon,10735
Cebu,City Of Talisay,Poblacion,12756
Cebu,City Of Talisay,Pooc,11699
Cebu,City Of Talisay,San Isidro,13753
Cebu,City Of Talisay,San Roque,18161
Cebu,City Of Talisay,Tabunoc,14682
Cebu,City Of Talisay,Tangke,13707
Cebu,City Of Talisay,Tapul,1777
Cebu,City Of Talisay,Biasong,6482
Cebu,City Of Talisay,Camp Iv,3305
Cebu,City Of Talisay,Lawaan Ii,6033
Cebu,City Of Talisay,Lawaan Iii,12037
Cebu,Toledo City,Awihao,4207
Cebu,Toledo City,Bagakay,2485
Cebu,Toledo City,Bato,8173
Cebu,Toledo City,Biga,3327
Cebu,Toledo City,Bulongan,2647
Cebu,Toledo City,Bunga,3868
Cebu,Toledo City,Cabitoonan,4154
Cebu,Toledo City,Calongcalong,1535
Cebu,Toledo City,Cambang-Ug,3668
Cebu,Toledo City,Camp 8,2529
Cebu,Toledo City,Canlumampao,4170
Cebu,Toledo City,Cantabaco,7304
Cebu,Toledo City,Capitan Claudio,4311
Cebu,Toledo City,Carmen,3858
Cebu,Toledo City,Daanglungsod,2933
Cebu,Toledo City,Don Andres Soriano (Lutopan),12764
Cebu,Toledo City,Dumlog,5288
Cebu,Toledo City,Ibo,3699
Cebu,Toledo City,Ilihan,3206
Cebu,Toledo City,Landahan,2183
Cebu,Toledo City,Loay,1501
Cebu,Toledo City,Luray Ii,4640
Cebu,Toledo City,"Juan Climaco, Sr. (Magdugo)",6279
Cebu,Toledo City,Gen. Climaco (Malubog),6337
Cebu,Toledo City,Matab-Ang,9868
Cebu,Toledo City,Media Once,7128
Cebu,Toledo City,Pangamihan,2333
Cebu,Toledo City,Poblacion,13383
Cebu,Toledo City,Poog,5989
Cebu,Toledo City,Putingbato,1413
Cebu,Toledo City,Sagay,1145
Cebu,Toledo City,Sam-Ang,1719
Cebu,Toledo City,Sangi,4201
Cebu,Toledo City,Santo Niño (Mainggit),5316
Cebu,Toledo City,Subayon,1432
Cebu,Toledo City,Talavera,6041
Cebu,Toledo City,Tungkay,1173
Cebu,Toledo City,Tubod,4128
Cebu,Tuburan,Alegria,958
Cebu,Tuburan,Amatugan,816
Cebu,Tuburan,Antipolo,1246
Cebu,Tuburan,Apalan,1665
Cebu,Tuburan,Bagasawe,1812
Cebu,Tuburan,Bakyawan,880
Cebu,Tuburan,Bangkito,296
Cebu,Tuburan,Bulwang,674
Cebu,Tuburan,Kabangkalan,818
Cebu,Tuburan,Kalangahan,1554
Cebu,Tuburan,Kamansi,539
Cebu,Tuburan,Kan-An,315
Cebu,Tuburan,Kanlunsing,204
Cebu,Tuburan,Kansi,1250
Cebu,Tuburan,Caridad,1604
Cebu,Tuburan,Carmelo,2168
Cebu,Tuburan,Cogon,3451
Cebu,Tuburan,Colonia,2615
Cebu,Tuburan,Daan Lungsod,2591
Cebu,Tuburan,Fortaliza,1353
Cebu,Tuburan,Ga-Ang,657
Cebu,Tuburan,Gimama-A,1442
Cebu,Tuburan,Jagbuaya,1397
Cebu,Tuburan,Kabkaban,503
Cebu,Tuburan,Kagba-O,510
Cebu,Tuburan,Kampoot,573
Cebu,Tuburan,Kaorasan,375
Cebu,Tuburan,Libo,301
Cebu,Tuburan,Lusong,962
Cebu,Tuburan,Macupa,364
Cebu,Tuburan,Mag-Alwa,726
Cebu,Tuburan,Mag-Antoy,724
Cebu,Tuburan,Mag-Atubang,921
Cebu,Tuburan,Maghan-Ay,620
Cebu,Tuburan,Mangga,3042
Cebu,Tuburan,Marmol,1461
Cebu,Tuburan,Molobolo,655
Cebu,Tuburan,Montealegre,1664
Cebu,Tuburan,Putat,4171
Cebu,Tuburan,San Juan,974
Cebu,Tuburan,Sandayong,1025
Cebu,Tuburan,Santo Niño,450
Cebu,Tuburan,Siotes,452
Cebu,Tuburan,Sumon,907
Cebu,Tuburan,Tominjao,951
Cebu,Tuburan,Tomugpa,281
Cebu,Tuburan,Barangay I (Pob.),1512
Cebu,Tuburan,Barangay Ii (Pob.),1928
Cebu,Tuburan,Barangay Iii (Pob.),299
Cebu,Tuburan,Barangay Iv (Pob.),254
Cebu,Tuburan,Barangay V,1011
Cebu,Tuburan,Barangay Vi (Pob.),2084
Cebu,Tuburan,Barangay Vii (Pob.),1373
Cebu,Tuburan,Barangay Viii (Pob.),2488
Cebu,Tudela,Buenavista,547
Cebu,Tudela,Calmante,1464
Cebu,Tudela,Daan Secante,460
Cebu,Tudela,General,1079
Cebu,Tudela,Mcarthur,1208
Cebu,Tudela,Northern Poblacion,442
Cebu,Tudela,Puertobello,3067
Cebu,Tudela,Santander,565
Cebu,Tudela,Secante Bag-O,577
Cebu,Tudela,Southern Poblacion,763
Cebu,Tudela,Villahermosa,1124
Cebu,Cebu City (Capital),Adlaon,4028
Cebu,Cebu City (Capital),Agsungot,2290
Cebu,Cebu City (Capital),Apas,24591
Cebu,Cebu City (Capital),Babag,4452
Cebu,Cebu City (Capital),Basak Pardo,19415
Cebu,Cebu City (Capital),Bacayan,15919
Cebu,Cebu City (Capital),Banilad,7890
Cebu,Cebu City (Capital),Basak San Nicolas,35422
Cebu,Cebu City (Capital),Binaliw,3417
Cebu,Cebu City (Capital),Bonbon,5632
Cebu,Cebu City (Capital),Budla-An (Pob.),5316
Cebu,Cebu City (Capital),Buhisan,14977
Cebu,Cebu City (Capital),Bulacao,30450
Cebu,Cebu City (Capital),Buot-Taup Pardo,2475
Cebu,Cebu City (Capital),Busay (Pob.),13048
Cebu,Cebu City (Capital),Calamba,11177
Cebu,Cebu City (Capital),Cambinocot,3099
Cebu,Cebu City (Capital),Capitol Site (Pob.),11307
Cebu,Cebu City (Capital),Carreta,12557
Cebu,Cebu City (Capital),Central (Brgy. Sto. Niño),1213
Cebu,Cebu City (Capital),Cogon Ramos (Pob.),3339
Cebu,Cebu City (Capital),Cogon Pardo,21276
Cebu,Cebu City (Capital),Day-As,4817
Cebu,Cebu City (Capital),Duljo (Pob.),17664
Cebu,Cebu City (Capital),Ermita (Pob.),8451
Cebu,Cebu City (Capital),Guadalupe,61238
Cebu,Cebu City (Capital),Guba,4976
Cebu,Cebu City (Capital),Hippodromo,9684
Cebu,Cebu City (Capital),Inayawan,30707
Cebu,Cebu City (Capital),Kalubihan (Pob.),866
Cebu,Cebu City (Capital),Kalunasan,26756
Cebu,Cebu City (Capital),Kamagayan (Pob.),2170
Cebu,Cebu City (Capital),Camputhaw (Pob.),20030
Cebu,Cebu City (Capital),Kasambagan,8428
Cebu,Cebu City (Capital),Kinasang-An Pardo,15185
Cebu,Cebu City (Capital),Labangon,33477
Cebu,Cebu City (Capital),Lahug (Pob.),38584
Cebu,Cebu City (Capital),Lorega (Lorega San Miguel),11873
Cebu,Cebu City (Capital),Lusaran,2931
Cebu,Cebu City (Capital),Luz,18313
Cebu,Cebu City (Capital),Mabini,1909
Cebu,Cebu City (Capital),Mabolo,22008
Cebu,Cebu City (Capital),Malubog,2568
Cebu,Cebu City (Capital),Mambaling,32564
Cebu,Cebu City (Capital),Pahina Central (Pob.),5258
Cebu,Cebu City (Capital),Pahina San Nicolas,3196
Cebu,Cebu City (Capital),Pamutan,1862
Cebu,Cebu City (Capital),Pardo (Pob.),12596
Cebu,Cebu City (Capital),Pari-An,1574
Cebu,Cebu City (Capital),Paril,1479
Cebu,Cebu City (Capital),Pasil,8593
Cebu,Cebu City (Capital),Pit-Os,6244
Cebu,Cebu City (Capital),Pulangbato,5988
Cebu,Cebu City (Capital),Pung-Ol-Sibugay,2556
Cebu,Cebu City (Capital),Punta Princesa,22369
Cebu,Cebu City (Capital),Quiot Pardo,24200
Cebu,Cebu City (Capital),Sambag I (Pob.),13434
Cebu,Cebu City (Capital),Sambag Ii (Pob.),11223
Cebu,Cebu City (Capital),San Antonio (Pob.),1928
Cebu,Cebu City (Capital),San Jose,6870
Cebu,Cebu City (Capital),San Nicolas Central,6694
Cebu,Cebu City (Capital),San Roque (Ciudad),4444
Cebu,Cebu City (Capital),Santa Cruz (Pob.),2316
Cebu,Cebu City (Capital),Sawang Calero (Pob.),8259
Cebu,Cebu City (Capital),Sinsin,2161
Cebu,Cebu City (Capital),Sirao,3456
Cebu,Cebu City (Capital),Suba Pob. (Suba San Nicolas),11026
Cebu,Cebu City (Capital),Sudlon I,2777
Cebu,Cebu City (Capital),Sapangdaku,7594
Cebu,Cebu City (Capital),T. Padilla,7646
Cebu,Cebu City (Capital),Tabunan,2138
Cebu,Cebu City (Capital),Tagbao,1767
Cebu,Cebu City (Capital),Talamban,32139
Cebu,Cebu City (Capital),Taptap,2093
Cebu,Cebu City (Capital),Tejero (Villa Gonzalo),14496
Cebu,Cebu City (Capital),Tinago,6743
Cebu,Cebu City (Capital),Tisa,37766
Cebu,Cebu City (Capital),To-Ong Pardo,4178
Cebu,Cebu City (Capital),Zapatera,3146
Cebu,Cebu City (Capital),Sudlon Ii,3913
Cebu,Lapu-Lapu City (Opon),Agus,15767
Cebu,Lapu-Lapu City (Opon),Babag,22756
Cebu,Lapu-Lapu City (Opon),Bankal,20872
Cebu,Lapu-Lapu City (Opon),Baring,3353
Cebu,Lapu-Lapu City (Opon),Basak,59873
Cebu,Lapu-Lapu City (Opon),Buaya,16072
Cebu,Lapu-Lapu City (Opon),Calawisan,11454
Cebu,Lapu-Lapu City (Opon),Canjulao,13245
Cebu,Lapu-Lapu City (Opon),Caw-Oy,1837
Cebu,Lapu-Lapu City (Opon),Cawhagan,638
Cebu,Lapu-Lapu City (Opon),Caubian,2272
Cebu,Lapu-Lapu City (Opon),Gun-Ob,31219
Cebu,Lapu-Lapu City (Opon),Ibo,8126
Cebu,Lapu-Lapu City (Opon),Looc,16016
Cebu,Lapu-Lapu City (Opon),Mactan,33465
Cebu,Lapu-Lapu City (Opon),Maribago,16591
Cebu,Lapu-Lapu City (Opon),Marigondon,19713
Cebu,Lapu-Lapu City (Opon),Pajac,17402
Cebu,Lapu-Lapu City (Opon),Pajo,20999
Cebu,Lapu-Lapu City (Opon),Pangan-An,2070
Cebu,Lapu-Lapu City (Opon),Poblacion,5581
Cebu,Lapu-Lapu City (Opon),Punta Engaño,8753
Cebu,Lapu-Lapu City (Opon),Pusok,28810
Cebu,Lapu-Lapu City (Opon),Sabang,6091
Cebu,Lapu-Lapu City (Opon),Santa Rosa,4302
Cebu,Lapu-Lapu City (Opon),Subabasbas,6288
Cebu,Lapu-Lapu City (Opon),Talima,5734
Cebu,Lapu-Lapu City (Opon),Tingo,3088
Cebu,Lapu-Lapu City (Opon),Tungasan,1871
Cebu,Lapu-Lapu City (Opon),San Vicente,3854
Cebu,Mandaue City,Alang-Alang,13457
Cebu,Mandaue City,Bakilid,4591
Cebu,Mandaue City,Banilad,22771
Cebu,Mandaue City,Basak,10606
Cebu,Mandaue City,Cabancalan,14132
Cebu,Mandaue City,Cambaro,9474
Cebu,Mandaue City,Canduman,18852
Cebu,Mandaue City,Casili,4558
Cebu,Mandaue City,Casuntingan,14690
Cebu,Mandaue City,Centro (Pob.),3383
Cebu,Mandaue City,Cubacub,10284
Cebu,Mandaue City,Guizo,9623
Cebu,Mandaue City,Ibabao-Estancia,9503
Cebu,Mandaue City,Jagobiao,13685
Cebu,Mandaue City,Labogon,21028
Cebu,Mandaue City,Looc,17143
Cebu,Mandaue City,Maguikay,14645
Cebu,Mandaue City,Mantuyong,6540
Cebu,Mandaue City,Opao,11457
Cebu,Mandaue City,Pakna-An,26943
Cebu,Mandaue City,Pagsabungan,20335
Cebu,Mandaue City,Subangdaku,17714
Cebu,Mandaue City,Tabok,18167
Cebu,Mandaue City,Tawason,4958
Cebu,Mandaue City,Tingub,6774
Cebu,Mandaue City,Tipolo,18840
Cebu,Mandaue City,Umapad,18501
